iteration,loss,loss_coarse,loss_fine,psnr,learning_rate,time_per_iter,rays_per_sec
39,0.16374075412750244,0.08209903538227081,0.08164172619581223,10.880878448486328,0.0004998158271205418,0.10451197624206543,9797.92016972545
40,0.17795073986053467,0.08919628709554672,0.08875444531440735,10.518098831176758,0.0004998112236678504,0.10550880432128906,9705.351194027153
41,0.16262629628181458,0.0816553607583046,0.08097092807292938,10.916709899902344,0.0004998066202575582,0.10351181030273438,9892.590971070573
42,0.18276271224021912,0.0917203351855278,0.09104238450527191,10.407563209533691,0.0004998020168896647,0.10350871086120605,9892.887192586843
43,0.17505775392055511,0.08798651397228241,0.0870712399482727,10.601252555847168,0.0004997974135641697,0.10451078414916992,9798.031928823999
44,0.16555821895599365,0.08294963836669922,0.08260857313871384,10.82974910736084,0.0004997928102810727,0.10451149940490723,9797.964873058927
45,0.17308202385902405,0.08684706687927246,0.08623495697975159,10.643167495727539,0.0004997882070403733,0.10368824005126953,9875.758326051966
46,0.15636177361011505,0.0784682035446167,0.07789357006549835,11.084983825683594,0.0004997836038420711,0.10950970649719238,9350.76928570029
47,0.17758572101593018,0.08914884179830551,0.08843688666820526,10.533665657043457,0.0004997790006861658,0.11451148986816406,8942.334093975382
48,0.16646480560302734,0.08355444669723511,0.08291035145521164,10.813913345336914,0.0004997743975726568,0.11402463912963867,8980.515157217713
49,0.15297484397888184,0.07684850692749023,0.076126329600811,11.184650421142578,0.0004997697945015439,0.1155085563659668,8865.144126255474
50,0.1688893735408783,0.08512210100889206,0.08376727998256683,10.769256591796875,0.0004997651914728267,0.11191868782043457,9149.49969430426
51,0.1706853210926056,0.08580729365348816,0.08487801998853683,10.712047576904297,0.0004997605884865048,0.11150789260864258,9183.206462289769
52,0.16612647473812103,0.08374831080436707,0.08237816393375397,10.841879844665527,0.0004997559855425777,0.11539006233215332,8874.247741130333
53,0.17178624868392944,0.0863337367773056,0.08545251935720444,10.68275260925293,0.000499751382641045,0.11450600624084473,8942.76233725402
54,0.16903595626354218,0.08513568341732025,0.08390027284622192,10.762367248535156,0.0004997467797819065,0.11050534248352051,9266.520305592534
55,0.17024576663970947,0.0859171599149704,0.08432861417531967,10.740251541137695,0.0004997421769651617,0.1089015007019043,9402.992551985042
56,0.17496070265769958,0.08812098950147629,0.0868397057056427,10.61281681060791,0.0004997375741908102,0.11001443862915039,9307.86915571891
57,0.14345434308052063,0.07248520106077194,0.07096914947032928,11.489304542541504,0.0004997329714588516,0.10751128196716309,9524.581804472928
58,0.15921401977539062,0.08036186546087265,0.07885214686393738,11.031865119934082,0.0004997283687692856,0.10550570487976074,9705.636308169293
59,0.1706123948097229,0.08604411780834198,0.08456828445196152,10.727925300598145,0.0004997237661221117,0.11259698867797852,9094.381759432184
60,0.16925048828125,0.08538427203893661,0.08386622369289398,10.764129638671875,0.0004997191635173296,0.10550451278686523,9705.745971915267
61,0.16502895951271057,0.08352726697921753,0.08150169253349304,10.888334274291992,0.0004997145609549388,0.10450935363769531,9798.166043107696
62,0.16419479250907898,0.08314895629882812,0.08104584366083145,10.91269302368164,0.000499709958434939,0.1045074462890625,9798.344867863922
63,0.16447336971759796,0.0830925926566124,0.08138077706098557,10.894783020019531,0.0004997053559573298,0.10450625419616699,9798.456636651297
64,0.16359853744506836,0.08300504088401794,0.08059349656105042,10.937000274658203,0.0004997007535221108,0.10350441932678223,9893.297374743452
65,0.15512199699878693,0.07869347184896469,0.07642852514982224,11.167445182800293,0.0004996961511292815,0.10469579696655273,9780.717370413047
66,0.17834895849227905,0.09050516784191132,0.08784379065036774,10.562889099121094,0.0004996915487788417,0.10350346565246582,9893.388530953067
67,0.16826437413692474,0.08565663546323776,0.08260773867368698,10.829792976379395,0.0004996869464707909,0.1045076847076416,9798.322514412426
68,0.15898488461971283,0.08089347183704376,0.07809141278266907,11.073966979980469,0.0004996823442051287,0.10763144493103027,9513.948276511333
69,0.14918771386146545,0.07606779038906097,0.07311991602182388,11.35964298248291,0.0004996777419818548,0.10350704193115234,9893.046703828259
70,0.1667768955230713,0.08490990102291107,0.08186699450016022,10.868911743164062,0.0004996731398009687,0.10450863838195801,9798.23310162636
71,0.17416858673095703,0.088489830493927,0.08567875623703003,10.671268463134766,0.0004996685376624701,0.10450959205627441,9798.143690472116
72,0.16731375455856323,0.08506858348846436,0.08224516361951828,10.848896026611328,0.0004996639355663585,0.10388541221618652,9857.014359908842
73,0.15630367398262024,0.07969458401203156,0.07660908252000809,11.157197952270508,0.0004996593335126336,0.1045072078704834,9798.36722141741
74,0.16817092895507812,0.08600300550460815,0.08216792345046997,10.85297679901123,0.000499654731501295,0.1040182113647461,9844.42999514078
75,0.15398171544075012,0.07888329774141312,0.07509841024875641,11.243692398071289,0.0004996501295323422,0.10325241088867188,9917.443972364872
76,0.16303491592407227,0.08364252746105194,0.07939238846302032,11.002211570739746,0.000499645527605775,0.10750651359558105,9525.00426022643
77,0.15288347005844116,0.07858452945947647,0.0742989331483841,11.29017448425293,0.000499640925721593,0.10750794410705566,9524.87751956551
78,0.16033585369586945,0.08194464445114136,0.07839120924472809,11.057327270507812,0.0004996363238797956,0.10350751876831055,9893.001128662972
79,0.15224981307983398,0.0783887580037117,0.07386105507612228,11.315845489501953,0.0004996317220803825,0.10350942611694336,9892.818832200852
80,0.15058913826942444,0.07717226445674896,0.07341687381267548,11.342041015625,0.0004996271203233535,0.10750675201416016,9524.983136548713
81,0.14429405331611633,0.07400722056627274,0.070286825299263,11.531261444091797,0.000499622518608708,0.1035149097442627,9892.294767293222
82,0.15895402431488037,0.08139770478010178,0.07755632698535919,11.103828430175781,0.0004996179169364456,0.10350561141967773,9893.183431843625
83,0.15996596217155457,0.08184845000505447,0.0781175047159195,11.072516441345215,0.000499613315306566,0.10350537300109863,9893.20622021362
84,0.1492108404636383,0.07620277255773544,0.07300806045532227,11.366291999816895,0.0004996087137190688,0.10603904724121094,9656.82007374764
85,0.14557629823684692,0.07475639134645462,0.0708199068903923,11.498446464538574,0.0004996041121739536,0.10950756072998047,9350.952511168976
86,0.1475534439086914,0.07605647295713425,0.07149697840213776,11.457123756408691,0.0004995995106712199,0.1065061092376709,9614.471952166798
87,0.1343347281217575,0.06909330189228058,0.06524142622947693,11.854766845703125,0.0004995949092108675,0.1045069694519043,9798.38957507289
88,0.1444913148880005,0.074139803647995,0.0703515112400055,11.527266502380371,0.0004995903077928958,0.10351109504699707,9892.659328307502
89,0.13958784937858582,0.07165435701608658,0.06793348491191864,11.679161071777344,0.0004995857064173047,0.10450601577758789,9798.478990714759
90,0.14166410267353058,0.0730038732290268,0.06866022944450378,11.63294792175293,0.0004995811050840936,0.1095433235168457,9347.899690504899
91,0.14625012874603271,0.0749397724866867,0.07131035625934601,11.468473434448242,0.0004995765037932622,0.1044771671295166,9801.184585437542
92,0.1522703319787979,0.07785676419734955,0.07441356778144836,11.283478736877441,0.0004995719025448099,0.10364270210266113,9880.097481303585
93,0.13757005333900452,0.0706736296415329,0.06689642369747162,11.7459716796875,0.0004995673013387365,0.10550642013549805,9705.570511111211
94,0.14178410172462463,0.07239952683448792,0.06938456743955612,11.587371826171875,0.0004995627001750417,0.10750794410705566,9524.87751956551
95,0.14386320114135742,0.07388781011104584,0.06997539848089218,11.550545692443848,0.0004995580990537248,0.10350894927978516,9892.86440568654
96,0.12354178726673126,0.06395195424556732,0.05958983302116394,12.248278617858887,0.0004995534979747859,0.10351014137268066,9892.750472759602
97,0.146795853972435,0.0750093087553978,0.0717865452170372,11.439570426940918,0.000499548896938224,0.10351276397705078,9892.499829557495
98,0.14217150211334229,0.0731138288974762,0.06905768066644669,11.607880592346191,0.0004995442959440392,0.10994076728820801,9314.106361615613
99,0.1225573718547821,0.06334245204925537,0.05921491980552673,12.275688171386719,0.0004995396949922309,0.10750675201416016,9524.983136548713
100,0.13735023140907288,0.07069338858127594,0.06665683537721634,11.761552810668945,0.0004995350940827987,0.10345339775085449,9898.176592189715
101,0.12147582322359085,0.06230556592345238,0.059170257300138474,12.278965950012207,0.0004995304932157423,0.10850930213928223,9436.978948455466
102,0.13182495534420013,0.0677747130393982,0.06405024230480194,11.934791564941406,0.0004995258923910611,0.10551095008850098,9705.153817125942
103,0.12747707962989807,0.06534236669540405,0.06213470920920372,12.066658020019531,0.000499521291608755,0.10351181030273438,9892.590971070573
104,0.1327715963125229,0.06785187125205994,0.06491972506046295,11.87623405456543,0.0004995166908688235,0.10466122627258301,9783.948043309392
105,0.12444322556257248,0.06325796991586685,0.06118525564670563,12.133532524108887,0.0004995120901712661,0.10350465774536133,9893.274585953517
106,0.12756337225437164,0.06466640532016754,0.0628969669342041,12.013703346252441,0.0004995074895160826,0.10350823402404785,9892.93276670237
107,0.1373685598373413,0.06987486034631729,0.06749369949102402,11.707367897033691,0.0004995028889032725,0.10355257987976074,9888.696169511271
108,0.13535191118717194,0.06889408826828003,0.0664578229188919,11.774539947509766,0.0004994982883328353,0.10551118850708008,9705.1318868547
109,0.1329914629459381,0.06693106144666672,0.06606040149927139,11.800588607788086,0.0004994936878047708,0.10851550102233887,9436.439866680435
110,0.12877348065376282,0.06556673347949982,0.0632067546248436,11.992366790771484,0.0004994890873190785,0.10556364059448242,9700.309635337853
111,0.12281487137079239,0.06280246376991272,0.06001240760087967,12.21759033203125,0.000499484486875758,0.10351061820983887,9892.704900323617
112,0.1216115653514862,0.06204048916697502,0.05957107990980148,12.249645233154297,0.0004994798864748091,0.10350656509399414,9893.092279413459
113,0.12102402746677399,0.06115150451660156,0.059872519224882126,12.2277250289917,0.0004994752861162312,0.10406279563903809,9840.212284435851
114,0.12807878851890564,0.06467901170253754,0.0633997768163681,11.97912311553955,0.0004994706858000239,0.10650348663330078,9614.708704567636
115,0.12455152720212936,0.06285271048545837,0.06169881671667099,12.097232818603516,0.000499466085526187,0.10950851440429688,9350.871076740865
116,0.12375801056623459,0.06272509694099426,0.061032913625240326,12.144359588623047,0.0004994614852947199,0.10250973701477051,9989.294966705973
117,0.13034184277057648,0.0657016932964325,0.06464014947414398,11.894977569580078,0.0004994568851056223,0.10350751876831055,9893.001128662972
118,0.1154034435749054,0.05833085998892784,0.057072579860687256,12.435724258422852,0.0004994522849588939,0.10551166534423828,9705.088026609543
119,0.12230197340250015,0.06183337792754173,0.06046859547495842,12.184701919555664,0.0004994476848545342,0.10950946807861328,9350.789643731114
120,0.12275706976652145,0.061296671628952026,0.06146039813756943,12.114047050476074,0.0004994430847925427,0.1025087833404541,9989.387900537966
121,0.11667418479919434,0.05866950750350952,0.058004677295684814,12.36536979675293,0.0004994384847729192,0.10550642013549805,9705.570511111211
122,0.1119813323020935,0.056301385164260864,0.05567994713783264,12.543011665344238,0.0004994338847956634,0.10650491714477539,9614.579565449034
123,0.12035267800092697,0.06032790243625641,0.06002477556467056,12.216693878173828,0.0004994292848607745,0.10392498970031738,9853.260538710188
124,0.11497721076011658,0.057889312505722046,0.05708789825439453,12.43455982208252,0.0004994246849682526,0.10651397705078125,9613.761764916553
125,0.11062805354595184,0.05570569634437561,0.05492235720157623,12.602508544921875,0.000499420085118097,0.10850811004638672,9437.082625088988
126,0.11393044888973236,0.05686384439468384,0.057066600769758224,12.436180114746094,0.0004994154853103074,0.10352158546447754,9891.65685016847
127,0.125087171792984,0.06290261447429657,0.06218455731868744,12.063175201416016,0.0004994108855448833,0.10305523872375488,9936.418688475285
128,0.11668404936790466,0.05938141047954559,0.05730263516306877,12.418254852294922,0.0004994062858218245,0.10350894927978516,9892.86440568654
129,0.11014063656330109,0.05525154992938042,0.05488908290863037,12.605140686035156,0.0004994016861411306,0.1045076847076416,9798.322514412426
130,0.12307548522949219,0.061855610460042953,0.061219871044158936,12.131075859069824,0.0004993970865028011,0.10351181030273438,9892.590971070573
131,0.11190412938594818,0.05630026012659073,0.05560387298464775,12.5489501953125,0.0004993924869068356,0.10350775718688965,9892.978341237795
132,0.11215506494045258,0.05623168498277664,0.05592338368296623,12.524065971374512,0.0004993878873532337,0.10350728034973145,9893.023916193126
133,0.11492463946342468,0.05702613294124603,0.05789850279688835,12.373327255249023,0.0004993832878419951,0.10543441772460938,9712.198560005789
134,0.11716245859861374,0.05883193016052246,0.05833052843809128,12.341041564941406,0.0004993786883731193,0.10711526870727539,9559.79490466842
135,0.11944684386253357,0.059791844338178635,0.05965500324964523,12.2435302734375,0.0004993740889466061,0.11250877380371094,9101.512401037517
136,0.11078973114490509,0.055583685636520386,0.055206045508384705,12.580133438110352,0.000499369489562455,0.10293960571289062,9947.580359458958
137,0.10465583205223083,0.052535101771354675,0.05212072655558586,12.829895973205566,0.0004993648902206655,0.10351157188415527,9892.613756711251
138,0.11139878630638123,0.055941931903362274,0.05545685812830925,12.560447692871094,0.0004993602909212373,0.10251092910766602,9989.178801847605
139,0.10922824591398239,0.05409616231918335,0.05513208359479904,12.585955619812012,0.0004993556916641701,0.10450577735900879,9798.501344880215
140,0.1248699277639389,0.06234019994735718,0.06252972781658173,12.039134979248047,0.0004993510924494633,0.1036062240600586,9883.576100663666
141,0.10787436366081238,0.05384979769587517,0.05402456223964691,12.674087524414062,0.0004993464932771168,0.1025094985961914,9989.31820000186
142,0.12535163760185242,0.06211081147193909,0.06324082612991333,11.99002456665039,0.00049934189414713,0.10850834846496582,9437.061889580042
143,0.12307100743055344,0.06193482503294945,0.06113618239760399,12.137017250061035,0.0004993372950595025,0.10451078414916992,9798.031928823999
144,0.12391266226768494,0.06177955120801926,0.06213311105966568,12.06676959991455,0.000499332696014234,0.10451912879943848,9797.249668670232
145,0.11047662794589996,0.05473604425787926,0.055740587413311005,12.538285255432129,0.000499328097011324,0.10450458526611328,9798.613117237477
146,0.10329540818929672,0.0512051098048687,0.052090298384428024,12.83243179321289,0.0004993234980507724,0.10405755043029785,9840.70829810585
147,0.11661330610513687,0.05814003199338913,0.05847327411174774,12.330426216125488,0.0004993188991325784,0.10753774642944336,9522.237856005817
148,0.10962620377540588,0.05456044524908066,0.055065762251615524,12.591184616088867,0.0004993143002567418,0.10350799560546875,9892.955553917594
149,0.113487109541893,0.05615563318133354,0.05733148008584976,12.416068077087402,0.0004993097014232623,0.10389137268066406,9856.44884246085
150,0.1212741956114769,0.06012706086039543,0.06114713475108147,12.136239051818848,0.0004993051026321395,0.10350894927978516,9892.86440568654
151,0.1125858873128891,0.05633625388145447,0.05624962970614433,12.498804092407227,0.0004993005038833728,0.10451412200927734,9797.7190097727
152,0.11553658545017242,0.057957302778959274,0.05757927894592285,12.397337913513184,0.000499295905176962,0.1107778549194336,9243.724756583648
153,0.11700010299682617,0.058575063943862915,0.05842503905296326,12.334009170532227,0.0004992913065129067,0.10550689697265625,9705.526646901439
154,0.11847959458827972,0.05933235213160515,0.05914723873138428,12.280655860900879,0.0004992867078912063,0.10350608825683594,9893.137855418578
155,0.10109387338161469,0.0501045286655426,0.05098934471607208,12.925206184387207,0.0004992821093118608,0.10351228713989258,9892.545400104109
156,0.11120547354221344,0.055540211498737335,0.0556652657687664,12.544157028198242,0.0004992775107748695,0.10350608825683594,9893.137855418578
157,0.12635783851146698,0.0629885196685791,0.06336931884288788,11.981209754943848,0.000499272912280232,0.1085054874420166,9437.310721701586
158,0.10330086201429367,0.051442068070173264,0.05185879394412041,12.851776123046875,0.0004992683138279481,0.10251593589782715,9988.690938944097
159,0.10911698639392853,0.05429907143115997,0.054817914962768555,12.610774993896484,0.0004992637154180173,0.10251116752624512,9989.15556920014
160,0.1210479736328125,0.0605664923787117,0.0604814812541008,12.183775901794434,0.0004992591170504392,0.10350346565246582,9893.388530953067
161,0.10326452553272247,0.05129934847354889,0.051965177059173584,12.842875480651855,0.0004992545187252135,0.10365772247314453,9878.665820246015
162,0.11708535254001617,0.05830582231283188,0.058779533952474594,12.307738304138184,0.0004992499204423396,0.10350942611694336,9892.818832200852
163,0.10649790614843369,0.05318189784884453,0.05331600829958916,12.731423377990723,0.0004992453222018174,0.10351133346557617,9892.636542456894
164,0.09962042421102524,0.04963913559913635,0.049981288611888885,13.011926651000977,0.0004992407240036464,0.10350799560546875,9892.955553917594
165,0.11738891899585724,0.05865096300840378,0.05873795598745346,12.310811042785645,0.000499236125847826,0.10586762428283691,9672.456588468182
166,0.1202499121427536,0.05991461127996445,0.060335300862789154,12.19428539276123,0.000499231527734356,0.11101150512695312,9224.26913164496
167,0.1146872341632843,0.057427167892456055,0.05726006254553795,12.421483039855957,0.0004992269296632362,0.1038367748260498,9861.63140867417
168,0.11399871110916138,0.05669144541025162,0.05730726569890976,12.417902946472168,0.0004992223316344659,0.10450911521911621,9798.188395845264
169,0.10860113799571991,0.054132990539073944,0.054468147456645966,12.63857364654541,0.0004992177336480447,0.10649728775024414,9615.268347504489
170,0.11376473307609558,0.05678555369377136,0.05697917565703392,12.442838668823242,0.0004992131357039725,0.10350823402404785,9892.93276670237
171,0.11451840400695801,0.057116396725177765,0.05740200728178024,12.410730361938477,0.0004992085378022486,0.1045997142791748,9789.701693323577
172,0.10743125528097153,0.053854238241910934,0.05357701703906059,12.710214614868164,0.0004992039399428728,0.10850691795349121,9437.186304000563
173,0.1050291433930397,0.05242285132408142,0.05260629206895828,12.789623260498047,0.0004991993421258447,0.10650444030761719,9614.62261143645
174,0.11300548166036606,0.056372951716184616,0.05663252994418144,12.469340324401855,0.0004991947443511638,0.10491800308227539,9760.002763272114
175,0.11812108010053635,0.05917913839221001,0.05894194170832634,12.295755386352539,0.0004991901466188299,0.10898280143737793,9395.977957021003
176,0.1059313714504242,0.052742332220077515,0.05318903923034668,12.741779327392578,0.0004991855489288422,0.10950875282287598,9350.850718355458
177,0.11090463399887085,0.0551043264567852,0.055800311267375946,12.533634185791016,0.0004991809512812008,0.11051392555236816,9265.800620888876
178,0.11021466553211212,0.05496581643819809,0.05524884909391403,12.57676887512207,0.0004991763536759051,0.11051416397094727,9265.780631242853
179,0.1153646782040596,0.05770169198513031,0.05766298621892929,12.391029357910156,0.0004991717561129548,0.11101198196411133,9224.229510027533
180,0.11593469977378845,0.05758247524499893,0.05835222825407982,12.339426040649414,0.0004991671585923492,0.10978436470031738,9327.375558398067
181,0.11351161450147629,0.05676279589533806,0.05674881860613823,12.460432052612305,0.0004991625611140883,0.10950946807861328,9350.789643731114
182,0.10878262668848038,0.05414861440658569,0.054634012281894684,12.625370025634766,0.0004991579636781715,0.10950636863708496,9351.054306198741
183,0.10407118499279022,0.05199241638183594,0.052078764885663986,12.833394050598145,0.0004991533662845985,0.10650634765625,9614.450429799426
184,0.12034118175506592,0.059961773455142975,0.06037940829992294,12.191112518310547,0.0004991487689333688,0.10450601577758789,9798.478990714759
185,0.10991715639829636,0.054905012249946594,0.05501214414834976,12.595415115356445,0.0004991441716244821,0.10451030731201172,9798.076633177292
186,0.10493918508291245,0.05232268571853638,0.05261649936437607,12.78878116607666,0.000499139574357938,0.10350203514099121,9893.525268417185
187,0.11091083288192749,0.055251091718673706,0.055659741163253784,12.544588088989258,0.000499134977133736,0.10390639305114746,9855.02402624967
188,0.1180705577135086,0.058795273303985596,0.05927528068423271,12.271265029907227,0.0004991303799518759,0.10350441932678223,9893.297374743452
189,0.12508249282836914,0.06270229816436768,0.06238018721342087,12.049532890319824,0.0004991257828123573,0.10350990295410156,9892.773259135049
190,0.1212296411395073,0.060699522495269775,0.06053011864423752,12.180285453796387,0.0004991211857151795,0.10350871086120605,9892.887192586843
191,0.12027570605278015,0.06007341668009758,0.06020228564739227,12.20387077331543,0.0004991165886603424,0.10530471801757812,9724.160695526172
192,0.1136220246553421,0.056415773928165436,0.057206254452466965,12.425565719604492,0.0004991119916478457,0.10346722602844238,9896.853712097296
193,0.10810035467147827,0.05397646129131317,0.0541238896548748,12.666110038757324,0.0004991073946776887,0.10550451278686523,9705.745971915267
194,0.11431282013654709,0.05719348415732384,0.05711933597922325,12.432168960571289,0.0004991027977498712,0.10557031631469727,9699.696237979737
195,0.10895292460918427,0.05445259064435959,0.054500333964824677,12.636009216308594,0.0004990982008643928,0.10950994491577148,9350.748927758112
196,0.11728513240814209,0.05866260454058647,0.05862253159284592,12.319354057312012,0.0004990936040212531,0.1057281494140625,9685.216337133785
197,0.09716083109378815,0.04857124388217926,0.04858958721160889,13.13456916809082,0.0004990890072204516,0.10350918769836426,9892.84161889121
198,0.11320197582244873,0.056974612176418304,0.056227367371320724,12.500523567199707,0.0004990844104619882,0.11051130294799805,9266.020512687748
199,0.11444859206676483,0.05722770094871521,0.05722088739275932,12.424454689025879,0.0004990798137458622,0.10837364196777344,9448.791988595363
200,0.10536286234855652,0.05261571332812309,0.05274714529514313,12.778011322021484,0.0004990752170720733,0.10922646522521973,9375.017289889965
201,0.11420895159244537,0.05703802406787872,0.05717092752456665,12.428247451782227,0.0004990706204406211,0.10851049423217773,9436.875274099919
202,0.10816546529531479,0.054030656814575195,0.054134808480739594,12.665234565734863,0.0004990660238515052,0.10651564598083496,9613.611132624077
203,0.1196545660495758,0.05978352949023247,0.05987103283405304,12.227832794189453,0.0004990614273047254,0.10451769828796387,9797.383761539671
204,0.10336141288280487,0.051522038877010345,0.051839374005794525,12.853402137756348,0.0004990568308002812,0.10551166534423828,9705.088026609543
205,0.11311285197734833,0.05660364776849747,0.05650920793414116,12.478808403015137,0.0004990522343381721,0.10451078414916992,9798.031928823999
206,0.11719775199890137,0.058608219027519226,0.05858952924609184,12.321800231933594,0.0004990476379183978,0.10450887680053711,9798.210748684816
207,0.11190938949584961,0.0559224896132946,0.055986903607845306,12.519135475158691,0.0004990430415409579,0.1055140495300293,9704.86873133013
208,0.11707435548305511,0.05850040540099144,0.05857395380735397,12.322954177856445,0.0004990384452058519,0.10393214225769043,9852.58244231206
209,0.11346786469221115,0.056563835591077805,0.05690402910113335,12.448569297790527,0.0004990338489130796,0.10754919052124023,9521.224613938559
210,0.10665251314640045,0.05312199518084526,0.05353051424026489,12.713985443115234,0.0004990292526626405,0.10447359085083008,9801.520093839716
211,0.11963379383087158,0.059670597314834595,0.05996319279074669,12.221153259277344,0.0004990246564545342,0.10350990295410156,9892.773259135049
212,0.11511603742837906,0.05750149488449097,0.05761454254388809,12.39468002319336,0.0004990200602887605,0.1075429916381836,9521.773426623036
213,0.11662313342094421,0.05829031392931938,0.05833282321691513,12.34087085723877,0.0004990154641653187,0.10448312759399414,9800.625455806716
214,0.11372355371713638,0.05669751018285751,0.05702604353427887,12.439269065856934,0.0004990108680842086,0.10451364517211914,9797.763711270594
215,0.11064516007900238,0.055201299488544464,0.055443860590457916,12.5614652633667,0.0004990062720454299,0.10751128196716309,9524.581804472928
216,0.10612339526414871,0.05307573825120926,0.05304765701293945,12.753338813781738,0.000499001676048982,0.11150956153869629,9183.069020001923
